SK_ID_CURR,TARGET,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,TERM_MONTHS,INTEREST_RATE,DAYS_BIRTH,DAYS_EMPLOYED,EMPLOYMENT_STATUS,NAME_CONTRACT_TYPE,HOME_OWNERSHIP,LOAN_PURPOSE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,BUREAU_MONTHS_SINCE_LAST_DELINQUENCY,HAS_BUREAU_FILE,BUREAU_ACTIVE_LOANS,BUREAU_CLOSED_LOANS,BUREAU_TOTAL_DEBT,BUREAU_TOTAL_CREDIT_LIMIT,BUREAU_UTILIZATION,BUREAU_DPD_30_COUNT,BUREAU_DPD_60_COUNT,BUREAU_DPD_90_COUNT,BUREAU_INQUIRIES_6M,APPLICANT_SCENARIO
120693,0,56853.0,119359.0,4750.0,36,0.2506,-7843,0,Self-employed,Credit card,Mortgage,debt_consolidation,0.5479,0.5774,0.5531,,1,1.0,1.0,150331.0,430863.0,0.3489067290530865,0.0,0.0,0.0,0.0,self_employed_income_volatility
120694,0,215483.0,192052.0,8912.0,24,0.1056,-17958,-9270,Contract,Cash loan,Rent,medical,0.5045,0.4648,0.4179,,1,3.0,2.0,324042.0,907796.0,0.3569546461980445,0.0,0.0,0.0,2.0,prime_stable_low_leverage
120695,0,446739.0,531357.0,17556.0,36,0.1163,-15287,-7350,Pensioner,Cash loan,Rent,other,0.5261,0.3945,0.4428,,1,1.0,2.0,278187.0,600404.0,0.46333302243156277,0.0,0.0,0.0,6.0,multiple_recent_inquiries
120696,0,74295.0,171085.0,3593.0,72,0.1474,-14166,-5520,Self-employed,Auto loan,Mortgage,home_improvement,0.5711,0.5778,0.569,30.0,1,0.0,4.0,0.0,74096.0,0.0,1.0,0.0,0.0,2.0,self_employed_income_volatility
120697,0,288803.0,1549741.0,18871.0,240,0.1364,-25543,-16200,Salaried,Mortgage,Rent,vehicle,0.7213,0.5646,0.6611,52.0,1,1.0,2.0,51404.0,165393.0,0.31079912692798367,0.0,1.0,0.0,9.0,multiple_recent_inquiries
120698,0,96756.0,995241.0,14280.0,120,0.12,-21911,-12780,Pensioner,Mortgage,Mortgage,debt_consolidation,0.6893,0.7287,0.6913,71.0,1,1.0,1.0,177098.0,585261.0,0.30259661928609627,1.0,0.0,0.0,0.0,mortgage_like_secured_low_risk
120699,0,88922.0,118223.0,2743.0,60,0.1387,-7725,-120,Contract,Cash loan,Rent,medical,0.6112,0.5269,0.5113,6.0,1,2.0,1.0,47443.0,140175.0,0.33845550205100766,2.0,2.0,0.0,0.0,recent_delinquency
120700,0,149095.0,375005.0,11276.0,48,0.1932,-7755,-450,Salaried,Cash loan,Rent,vehicle,0.8095,0.6348,0.8027,,1,0.0,4.0,0.0,17478.0,0.0,0.0,0.0,0.0,9.0,multiple_recent_inquiries
120701,0,76391.0,58761.0,1354.0,60,0.1357,-9403,0,Contract,Cash loan,Mortgage,home_improvement,0.5561,0.5794,0.5703,57.0,1,0.0,3.0,0.0,29292.0,0.0,0.0,0.0,1.0,0.0,young_short_employment
120702,0,223897.0,344406.0,11856.0,36,0.1451,-15551,-6600,Salaried,Cash loan,Rent,debt_consolidation,0.6975,0.7341,0.7077,,0,,,,,,,,,,thin_file_new_to_credit
120703,0,187468.0,1347181.0,10379.0,300,0.0798,-23042,-16200,Salaried,Mortgage,Family,debt_consolidation,0.9607,0.8342,0.7805,,1,1.0,4.0,211046.0,535244.0,0.39429867499682386,0.0,0.0,0.0,2.0,mortgage_like_secured_low_risk
120704,0,163794.0,380971.0,11228.0,48,0.1818,-15148,-8340,Salaried,Credit card,Rent,working_capital,0.7454,0.7713,0.8223,,0,,,,,,,,,,thin_file_new_to_credit
120705,0,61492.0,80948.0,3785.0,24,0.1132,-13060,-3990,Salaried,Auto loan,Family,home_improvement,0.5539,0.5557,0.617,,1,1.0,5.0,91952.0,276775.0,0.3322265378014633,0.0,0.0,0.0,4.0,low_income_high_annuity_burden
120706,0,96734.0,119634.0,2933.0,60,0.1637,-9425,-300,Salaried,Cash loan,Mortgage,vehicle,0.3586,0.3345,0.5812,76.0,1,1.0,2.0,36918.0,175080.0,0.2108636052090473,1.0,0.0,0.0,0.0,young_short_employment
120707,0,182027.0,386677.0,14266.0,36,0.1947,-16817,-7590,Unemployed,Credit card,Rent,home_improvement,0.4844,0.4594,0.5636,,1,1.0,1.0,28555.0,126465.0,0.2257936978610683,0.0,0.0,0.0,1.0,prime_stable_low_leverage
120708,0,147725.0,402768.0,9259.0,60,0.1346,-12594,-5610,Self-employed,Cash loan,Rent,debt_consolidation,0.609,0.6797,0.6252,,1,2.0,0.0,2758.0,31708.0,0.08698120348177116,0.0,0.0,0.0,1.0,self_employed_income_volatility
120709,0,181623.0,298317.0,7589.0,60,0.1809,-10064,-1320,Salaried,Cash loan,Family,vehicle,0.5352,0.5881,0.6379,5.0,1,1.0,1.0,15105.0,223044.0,0.06772206380803787,4.0,1.0,0.0,1.0,recent_delinquency
120710,0,130903.0,109848.0,5006.0,24,0.0875,-12165,-4350,Salaried,Cash loan,Family,debt_consolidation,0.9869,0.9016,0.9895,24.0,1,2.0,2.0,143021.0,431944.0,0.3311100513029467,1.0,0.0,1.0,0.0,prime_stable_low_leverage
120711,0,101829.0,259379.0,8615.0,36,0.12,-9293,0,Self-employed,Cash loan,Family,home_improvement,0.4336,0.4828,0.2032,,0,,,,,,,,,,previous_default_history
120712,0,137322.0,256211.0,6534.0,60,0.182,-12987,-4500,Salaried,Auto loan,Family,debt_consolidation,0.7034,0.5149,0.5102,,0,,,,,,,,,,thin_file_new_to_credit
120713,0,54795.0,109434.0,10082.0,12,0.1895,-10869,-30,Contract,Auto loan,Own,education,0.4277,0.5765,0.5813,,1,2.0,2.0,91359.0,340409.0,0.2683800957083978,0.0,0.0,0.0,0.0,young_short_employment
120714,0,195092.0,249947.0,5105.0,72,0.1366,-19288,-11910,Salaried,Cash loan,Own,debt_consolidation,0.335,0.3566,,4.0,1,1.0,3.0,72059.0,275423.0,0.26163029231400425,3.0,1.0,0.0,0.0,recent_delinquency
120715,0,59596.0,1402662.0,11459.0,180,0.055,-17354,-8850,Self-employed,Mortgage,Mortgage,working_capital,,0.5486,0.6863,,1,1.0,2.0,81377.0,214596.0,0.3792102369102872,0.0,0.0,0.0,2.0,self_employed_income_volatility
120716,0,100949.0,150812.0,3320.0,60,0.1154,-10891,-270,Contract,Cash loan,Own,debt_consolidation,0.4138,0.4801,0.4599,17.0,1,0.0,4.0,0.0,22039.0,0.0,1.0,0.0,0.0,1.0,young_short_employment
120717,0,150860.0,2573114.0,30744.0,240,0.1333,-17519,-9420,Salaried,Mortgage,Rent,medical,,0.4698,,,1,3.0,3.0,94273.0,298413.0,0.315914521150218,0.0,0.0,0.0,0.0,mortgage_like_secured_low_risk
120718,0,102989.0,168321.0,7909.0,24,0.1181,-9503,-390,Pensioner,Auto loan,Mortgage,debt_consolidation,0.8369,0.8158,0.8985,,1,2.0,4.0,39558.0,138739.0,0.2851253072315643,0.0,0.0,0.0,0.0,prime_stable_low_leverage
120719,1,181629.0,238404.0,5297.0,72,0.1695,-11342,-2460,Self-employed,Credit card,Rent,working_capital,0.2239,0.3362,0.3276,2.0,1,0.0,3.0,0.0,95956.0,0.0,2.0,1.0,0.0,2.0,recent_delinquency
120720,0,144967.0,139524.0,3036.0,72,0.1612,-9714,-570,Salaried,Auto loan,Rent,debt_consolidation,0.713,0.6792,0.8004,,1,0.0,5.0,0.0,75017.0,0.0,0.0,0.0,0.0,1.0,prime_stable_low_leverage
120721,1,253437.0,291959.0,26044.0,12,0.1276,-14277,-7620,Salaried,Cash loan,Family,education,0.1589,0.219,0.1993,6.0,1,1.0,2.0,27466.0,66175.0,0.4150510011333585,1.0,0.0,0.0,3.0,recent_delinquency
120722,0,199088.0,208710.0,6355.0,48,0.2003,-13783,-7260,Contract,Credit card,Family,debt_consolidation,0.5858,0.5807,0.4141,1.0,1,3.0,3.0,104400.0,165329.0,0.6314681634800912,1.0,1.0,0.0,0.0,recent_delinquency
120723,0,40397.0,46472.0,1304.0,48,0.1544,-11375,-3360,Salaried,Cash loan,Family,debt_consolidation,0.6096,0.5718,0.6859,,0,,,,,,,,,,thin_file_new_to_credit
120724,0,111580.0,192085.0,5084.0,48,0.1227,-9375,-1890,Salaried,Cash loan,Own,education,0.5303,,0.7423,,0,,,,,,,,,,thin_file_new_to_credit
120725,0,75188.0,93763.0,2538.0,48,0.1349,-25385,-16200,Self-employed,Cash loan,Rent,working_capital,0.708,0.7849,0.6388,,1,4.0,2.0,198610.0,319550.0,0.6215302769519637,0.0,0.0,0.0,1.0,self_employed_income_volatility
120726,0,119746.0,335617.0,15974.0,24,0.1311,-19099,-12570,Salaried,Auto loan,Family,debt_consolidation,0.6101,0.6585,0.6276,52.0,1,1.0,2.0,157302.0,417216.0,0.37702772664519096,0.0,1.0,0.0,1.0,low_income_high_annuity_burden
120727,0,110181.0,177014.0,16943.0,12,0.2638,-17282,-7020,Salaried,Credit card,Own,working_capital,0.7951,0.8086,0.7526,,1,0.0,4.0,0.0,123265.0,0.0,0.0,0.0,0.0,0.0,prime_stable_low_leverage
120728,0,141790.0,169716.0,4412.0,60,0.191,-13281,-4680,Self-employed,Credit card,Family,debt_consolidation,0.6854,0.5713,0.6298,,0,,,,,,,,,,thin_file_new_to_credit
120729,0,56164.0,78035.0,2893.0,36,0.1982,-8124,-300,Unemployed,Credit card,Family,home_improvement,0.3916,0.4256,0.4823,,1,0.0,3.0,0.0,10000.0,0.0,0.0,0.0,0.0,1.0,young_short_employment
120730,0,131520.0,245545.0,11850.0,24,0.1453,-12225,-3960,Salaried,Cash loan,Mortgage,other,0.7892,0.8024,0.831,,0,,,,,,,,,,thin_file_new_to_credit
120731,0,383810.0,3500000.0,94119.0,48,0.1313,-19862,-10740,Salaried,Auto loan,Family,debt_consolidation,0.7979,0.8937,0.9854,44.0,1,1.0,1.0,108000.0,244262.0,0.44214818514545856,1.0,0.0,1.0,2.0,good_income_high_credit_amount
120732,0,51358.0,81061.0,1424.0,72,0.0806,-10872,-180,Salaried,Cash loan,Own,debt_consolidation,0.5455,0.5025,0.4505,,1,0.0,2.0,0.0,19288.0,0.0,0.0,0.0,0.0,2.0,young_short_employment
120733,0,229176.0,2036014.0,25878.0,180,0.1309,-14442,-5400,Salaried,Mortgage,Mortgage,other,0.7591,0.9279,0.6862,,0,,,,,,,,,,thin_file_new_to_credit
120734,0,273218.0,771557.0,18955.0,60,0.1647,-15915,-6000,Self-employed,Auto loan,Rent,education,0.6856,0.6245,0.5879,,1,0.0,7.0,0.0,23881.0,0.0,0.0,0.0,0.0,0.0,self_employed_income_volatility
120735,0,277162.0,472832.0,16653.0,36,0.1613,-10631,-300,Salaried,Cash loan,Own,home_improvement,0.6372,0.663,0.7512,,1,1.0,3.0,345342.0,952679.0,0.3624956569841468,0.0,0.0,0.0,2.0,young_short_employment
120736,0,52393.0,61615.0,2092.0,36,0.1353,-11538,-5040,Salaried,Cash loan,Rent,working_capital,0.7598,0.6989,0.6686,53.0,1,4.0,1.0,157131.0,385195.0,0.40792585573540674,2.0,1.0,0.0,6.0,multiple_recent_inquiries
120737,0,76043.0,106865.0,2654.0,60,0.1696,-14381,-5970,Salaried,Credit card,Rent,home_improvement,0.4202,0.578,0.2827,,1,0.0,2.0,0.0,65190.0,0.0,0.0,0.0,0.0,10.0,multiple_recent_inquiries
120738,0,368328.0,433421.0,11151.0,48,0.1076,-11494,-4890,Self-employed,Cash loan,Rent,vehicle,0.4862,0.5493,0.5087,,0,,,,,,,,,,self_employed_income_volatility
120739,0,119574.0,260646.0,6415.0,60,0.1655,-18858,-11340,Salaried,Cash loan,Rent,working_capital,0.5855,0.5834,0.6457,,1,1.0,2.0,217564.0,267759.0,0.8125366467607065,0.0,0.0,0.0,3.0,low_income_high_annuity_burden
120740,0,184802.0,1655344.0,20278.0,120,0.0822,-9129,-120,Salaried,Mortgage,Rent,debt_consolidation,0.4551,0.6303,0.4834,70.0,1,0.0,8.0,0.0,95152.0,0.0,1.0,1.0,0.0,0.0,young_short_employment
120741,0,309704.0,302049.0,7180.0,72,0.1968,-13952,-5250,Self-employed,Cash loan,Rent,debt_consolidation,0.3204,0.3584,0.5197,,0,,,,,,,,,,thin_file_new_to_credit
120742,0,238533.0,282271.0,7442.0,48,0.1206,-12358,-2970,Self-employed,Auto loan,Rent,home_improvement,0.9125,0.8773,0.829,,0,,,,,,,,,,self_employed_income_volatility
120743,0,97046.0,84986.0,1898.0,60,0.1217,-19652,-11970,Salaried,Auto loan,Family,home_improvement,0.5318,0.3915,0.4196,79.0,1,4.0,5.0,599609.0,1598017.0,0.375220664110582,1.0,0.0,0.0,0.0,low_income_high_annuity_burden
120744,0,165474.0,330720.0,12459.0,36,0.21,-22818,-16200,Self-employed,Cash loan,Rent,vehicle,0.7777,0.7609,0.8785,,1,3.0,2.0,80824.0,450900.0,0.17925038811266356,0.0,0.0,0.0,2.0,self_employed_income_volatility
120745,1,90764.0,147876.0,13446.0,12,0.1642,-14680,-8100,Salaried,Cash loan,Mortgage,other,0.2016,0.3897,0.5401,,1,2.0,1.0,736689.0,2347905.0,0.3137643984743846,0.0,0.0,0.0,5.0,multiple_recent_inquiries
120746,1,135105.0,261683.0,23869.0,12,0.1701,-15430,-7860,Self-employed,Cash loan,Mortgage,home_improvement,0.7766,0.8547,0.8628,,0,,,,,,,,,,thin_file_new_to_credit
120747,0,321251.0,655693.0,20996.0,48,0.2294,-14346,-4230,Salaried,Credit card,Rent,home_improvement,0.8595,0.9005,0.9096,,1,7.0,1.0,1213998.0,3500000.0,0.987725095063461,0.0,0.0,0.0,0.0,high_bureau_utilization
120748,0,238038.0,439095.0,13632.0,48,0.2115,-18902,-10410,Self-employed,Cash loan,Rent,debt_consolidation,0.6145,0.6537,0.5732,29.0,1,0.0,0.0,0.0,17245.0,0.0,1.0,0.0,0.0,2.0,self_employed_income_volatility
120749,0,68329.0,134845.0,12124.0,12,0.1427,-15880,-8700,Self-employed,Cash loan,Own,working_capital,0.7193,0.6417,0.6629,38.0,1,3.0,3.0,1207111.0,1768641.0,0.8771618079830676,0.0,1.0,0.0,0.0,high_bureau_utilization
120750,0,142122.0,255981.0,6757.0,48,0.1213,-8615,-150,Salaried,Auto loan,Family,debt_consolidation,0.5815,0.6906,0.5791,,1,2.0,4.0,198856.0,560154.0,0.35500237434705456,0.0,0.0,0.0,0.0,young_short_employment
120751,0,,248622.0,5177.0,60,0.0914,-21082,-12960,Salaried,Auto loan,Rent,working_capital,0.5557,0.6907,0.6193,,1,0.0,3.0,0.0,10446.0,0.0,0.0,0.0,0.0,1.0,prime_stable_low_leverage
120752,0,197505.0,161499.0,2797.0,72,0.0756,-17196,-10050,Self-employed,Auto loan,Family,debt_consolidation,0.99,0.9051,0.8331,17.0,1,0.0,3.0,0.0,51870.0,0.0,0.0,2.0,1.0,0.0,prime_stable_low_leverage
120753,0,192710.0,620564.0,57056.0,12,0.1855,-13964,-5190,Salaried,Auto loan,Family,working_capital,0.7901,0.8529,0.8547,77.0,1,2.0,6.0,75993.0,199183.0,0.38152352359388103,1.0,0.0,0.0,2.0,prime_stable_low_leverage
120754,0,226034.0,278649.0,9847.0,36,0.1636,-16688,-8670,Contract,Auto loan,Mortgage,vehicle,0.9032,0.9062,0.8314,34.0,1,0.0,2.0,0.0,45735.0,0.0,1.0,0.0,0.0,1.0,prime_stable_low_leverage
120755,0,118484.0,135778.0,3812.0,48,0.1548,-14393,-5190,Contract,Cash loan,Rent,working_capital,0.7127,0.7389,0.8108,,0,,,,,,,,,,thin_file_new_to_credit
120756,0,118458.0,364376.0,32394.0,12,0.1211,-18287,-10890,Self-employed,Auto loan,Rent,debt_consolidation,0.5559,0.5823,0.6527,,0,,,,,,,,,,thin_file_new_to_credit
120757,0,58869.0,458260.0,3624.0,180,0.05,-13535,-5760,Salaried,Mortgage,Family,working_capital,0.4245,0.5599,0.5991,,1,4.0,3.0,277074.0,469058.0,0.8593617171012711,0.0,0.0,0.0,1.0,high_bureau_utilization
120758,0,393203.0,829757.0,4963.0,300,0.0523,-13679,-6120,Self-employed,Mortgage,Rent,working_capital,0.8381,0.8752,0.7312,23.0,1,1.0,4.0,30488.0,176960.0,0.1722875226039783,1.0,0.0,0.0,0.0,mortgage_like_secured_low_risk
120759,0,27067.0,56188.0,2802.0,24,0.1789,-10731,-1470,Self-employed,Cash loan,Family,working_capital,0.6775,0.6326,0.8452,,0,,,,,,,,,,thin_file_new_to_credit
120760,0,238529.0,1205353.0,11728.0,240,0.1012,-24253,-13740,Salaried,Mortgage,Family,debt_consolidation,0.5718,0.5762,0.4862,,0,,,,,,,,,,thin_file_new_to_credit
120761,0,159684.0,176875.0,15957.0,12,0.1492,-8825,-2670,Self-employed,Cash loan,Own,working_capital,0.6288,0.6829,0.6726,,1,0.0,2.0,0.0,12933.0,0.0,0.0,0.0,0.0,0.0,self_employed_income_volatility
120762,0,47169.0,259055.0,2753.0,120,0.0504,-9855,-30,Contract,Mortgage,Own,vehicle,0.5163,0.3816,0.378,63.0,1,3.0,0.0,144134.0,272685.0,0.5285732621889726,2.0,0.0,1.0,0.0,young_short_employment
120763,0,616772.0,3500000.0,39234.0,120,0.0621,-12467,-3000,Self-employed,Mortgage,Rent,home_improvement,0.7602,0.6432,0.6893,,1,1.0,2.0,116958.0,366483.0,0.31913622187113727,0.0,0.0,0.0,1.0,prime_stable_low_leverage
120764,0,207976.0,134053.0,4680.0,36,0.155,-15895,-5430,Salaried,Cash loan,Rent,vehicle,0.7615,0.698,0.7217,34.0,1,0.0,2.0,0.0,39606.0,0.0,1.0,0.0,0.0,8.0,multiple_recent_inquiries
120765,0,266511.0,393470.0,19588.0,24,0.1771,-17764,-7740,Salaried,Credit card,Own,vehicle,0.443,0.234,0.2817,,0,,,,,,,,,,thin_file_new_to_credit
120766,0,106229.0,146679.0,13126.0,12,0.1336,-12072,-5160,Self-employed,Auto loan,Mortgage,debt_consolidation,0.6871,0.8098,0.7987,,1,2.0,3.0,182646.0,518638.0,0.3521647083322086,0.0,0.0,0.0,1.0,self_employed_income_volatility
120767,0,192882.0,258045.0,5162.0,72,0.1287,-11813,-1860,Self-employed,Cash loan,Family,home_improvement,0.5007,0.4604,0.6357,,1,5.0,5.0,154985.0,381862.0,1.0001889858380026,0.0,0.0,0.0,1.0,high_bureau_utilization
120768,0,140511.0,2526016.0,28090.0,300,0.1279,-15752,-7350,Self-employed,Mortgage,Own,home_improvement,0.7779,0.8231,0.8774,,1,1.0,5.0,34285.0,226528.0,0.1513499434948439,0.0,0.0,0.0,1.0,mortgage_like_secured_low_risk
120769,1,96607.0,240876.0,11966.0,24,0.1749,-7940,-420,Salaried,Cash loan,Rent,working_capital,0.5205,0.7375,0.5702,,0,,,,,,,,,,thin_file_new_to_credit
120770,0,105212.0,385190.0,14547.0,36,0.2118,-10926,-240,Contract,Cash loan,Mortgage,debt_consolidation,0.5092,0.5108,0.5333,,1,1.0,3.0,9526.0,116288.0,0.08191730875068795,0.0,0.0,0.0,0.0,young_short_employment
120771,0,119034.0,142378.0,7145.0,24,0.1853,-19418,-11820,Salaried,Cash loan,Family,working_capital,0.7289,0.8476,0.7259,,1,2.0,3.0,63468.0,245421.0,0.2586086765191243,0.0,0.0,0.0,0.0,low_income_high_annuity_burden
120772,0,250107.0,3500000.0,26379.0,240,0.0664,-22066,-16020,Salaried,Mortgage,Rent,medical,0.7556,0.8422,0.879,55.0,1,1.0,4.0,131979.0,326168.0,0.40463503470604106,0.0,1.0,0.0,1.0,mortgage_like_secured_low_risk
120773,0,378621.0,744265.0,14702.0,72,0.1239,-20434,-10230,Salaried,Cash loan,Rent,home_improvement,0.7202,0.7613,0.7338,2.0,1,1.0,3.0,406990.0,1229965.0,0.33089559459008994,2.0,0.0,0.0,2.0,recent_delinquency
120774,0,212601.0,305886.0,9025.0,48,0.1825,-19783,-11550,Salaried,Cash loan,Rent,home_improvement,0.99,0.99,0.9366,,1,3.0,2.0,56740.0,197403.0,0.2874323085262129,0.0,0.0,0.0,10.0,multiple_recent_inquiries
120775,0,168680.0,171773.0,4396.0,60,0.1837,-10254,-1710,Salaried,Cash loan,Rent,other,0.6414,0.8358,0.7525,,1,1.0,4.0,478302.0,1188871.0,0.40231614699996887,0.0,0.0,0.0,2.0,prime_stable_low_leverage
120776,0,61864.0,109770.0,3902.0,36,0.1679,-13497,-3720,Self-employed,Auto loan,Rent,working_capital,0.9159,0.99,0.9443,63.0,1,0.0,3.0,0.0,11711.0,0.0,1.0,0.0,0.0,3.0,self_employed_income_volatility
120777,1,93862.0,538589.0,14633.0,48,0.1369,-14318,-4200,Contract,Cash loan,Family,other,0.7667,0.7594,,,1,1.0,1.0,11910.0,62307.0,0.19115027204005972,0.0,0.0,0.0,1.0,good_income_high_credit_amount
120778,0,126065.0,196390.0,5511.0,48,0.1545,-12030,-3840,Self-employed,Auto loan,Mortgage,debt_consolidation,0.7368,0.616,0.5748,77.0,1,1.0,4.0,78263.0,240403.0,0.32554918199856075,0.0,1.0,0.0,2.0,self_employed_income_volatility
120779,0,83709.0,107089.0,5042.0,24,0.1201,-19308,-10350,Salaried,Auto loan,Rent,other,0.6683,0.6545,0.6722,12.0,1,6.0,0.0,438029.0,1090166.0,0.9319863199735998,0.0,0.0,1.0,1.0,high_bureau_utilization
120780,0,142201.0,317576.0,29123.0,12,0.1805,-18265,-11760,Salaried,Credit card,Own,vehicle,0.3134,0.4126,0.3634,,0,,,,,,,,,,thin_file_new_to_credit
120781,0,61162.0,162594.0,5569.0,36,0.1415,-10733,-2820,Self-employed,Auto loan,Mortgage,home_improvement,0.7924,0.8961,0.8464,,1,1.0,2.0,36113.0,168182.0,0.21472571381003913,0.0,0.0,0.0,0.0,low_income_high_annuity_burden
120782,0,175717.0,380401.0,11208.0,60,0.2519,-13975,-5910,Contract,Credit card,Own,vehicle,0.8659,0.7873,0.846,,1,1.0,2.0,516397.0,771647.0,0.6692140318046983,0.0,0.0,0.0,6.0,multiple_recent_inquiries
120783,0,181611.0,294760.0,10706.0,36,0.1833,-17092,-8100,Self-employed,Credit card,Mortgage,other,0.7882,0.787,0.7825,,1,3.0,1.0,294832.0,900483.0,0.3274153981807541,0.0,0.0,0.0,0.0,prime_stable_low_leverage
120784,0,20631.0,24498.0,662.0,60,0.2093,-25025,-16200,Salaried,Credit card,Own,other,0.3829,0.5404,0.5001,,1,0.0,2.0,0.0,82418.0,0.0,0.0,0.0,0.0,0.0,low_income_high_annuity_burden
120785,0,103968.0,214907.0,4500.0,72,0.1462,-11722,-1260,Salaried,Cash loan,Own,home_improvement,0.5285,0.5555,0.481,,0,,,,,,,,,,recent_delinquency
120786,0,75098.0,148852.0,5754.0,36,0.229,-12353,-3990,Contract,Credit card,Rent,education,0.6616,0.5168,0.4935,,1,0.0,3.0,0.0,20357.0,0.0,0.0,0.0,0.0,1.0,low_income_high_annuity_burden
120787,0,109269.0,745633.0,13715.0,72,0.0974,-18354,-11310,Pensioner,Cash loan,Own,debt_consolidation,0.7271,0.6012,0.6116,,1,1.0,0.0,6944.0,86556.0,0.08022551873931327,0.0,0.0,0.0,0.0,good_income_high_credit_amount
120788,0,129210.0,222526.0,19771.0,12,0.12,-13354,-5700,Self-employed,Cash loan,Mortgage,home_improvement,0.3077,0.252,0.502,,0,,,,,,,,,,thin_file_new_to_credit
120789,0,199275.0,284742.0,7547.0,48,0.1235,-16469,-7200,Self-employed,Cash loan,Family,debt_consolidation,0.3791,0.3843,0.3474,,0,,,,,,,,,,recent_delinquency
120790,0,68531.0,88848.0,1928.0,72,0.1601,-21822,-14670,Salaried,Cash loan,Own,debt_consolidation,0.7193,0.7122,,,1,2.0,3.0,490487.0,1240449.0,0.3954108552628927,0.0,0.0,0.0,1.0,low_income_high_annuity_burden
120791,1,79401.0,933181.0,20466.0,72,0.1643,-15836,-6960,Salaried,Cash loan,Own,vehicle,,0.474,0.432,,1,2.0,2.0,71290.0,249802.0,0.28538602573238003,0.0,0.0,0.0,1.0,good_income_high_credit_amount
120792,0,172074.0,403724.0,8605.0,60,0.1013,-9941,-1230,Salaried,Cash loan,Family,home_improvement,0.2944,0.3791,0.5742,,1,4.0,4.0,129752.0,376419.0,0.9679468346866551,0.0,0.0,0.0,2.0,high_bureau_utilization
120793,0,251981.0,269392.0,6122.0,72,0.1786,-17974,-9900,Salaried,Cash loan,Family,debt_consolidation,0.5385,0.4458,0.4395,,0,,,,,,,,,,thin_file_new_to_credit
120794,0,149090.0,2037843.0,26686.0,120,0.0978,-9354,-120,Contract,Mortgage,Rent,vehicle,0.6937,0.7544,0.8018,,1,0.0,2.0,0.0,11970.0,0.0,0.0,0.0,0.0,1.0,young_short_employment
120795,0,210324.0,303916.0,10197.0,36,0.127,-8037,-240,Contract,Auto loan,Rent,vehicle,0.6574,0.8304,0.6609,,1,1.0,3.0,24475.0,324550.0,0.0754121090741026,0.0,0.0,0.0,1.0,young_short_employment
120796,0,186131.0,198846.0,6005.0,48,0.1956,-18691,-11250,Salaried,Cash loan,Own,home_improvement,0.9111,0.9437,0.7868,,0,,,,,,,,,,thin_file_new_to_credit
120797,0,157437.0,313399.0,15621.0,24,0.1783,-10575,-990,Self-employed,Cash loan,Rent,vehicle,0.3475,0.3359,0.5025,,1,0.0,3.0,0.0,15026.0,0.0,0.0,0.0,0.0,3.0,low_income_high_annuity_burden
120798,0,191988.0,319131.0,8573.0,60,0.2066,-18063,-9990,Salaried,Credit card,Rent,education,0.505,0.5386,0.5491,58.0,1,3.0,3.0,120895.0,396540.0,0.3048746658596863,0.0,1.0,0.0,7.0,multiple_recent_inquiries
120799,0,75556.0,200100.0,5912.0,48,0.1833,-17206,-8580,Salaried,Cash loan,Family,medical,0.99,0.815,0.9451,,1,2.0,3.0,128206.0,405376.0,0.31626440637827596,0.0,0.0,0.0,0.0,prime_stable_low_leverage
120800,0,257317.0,664318.0,33246.0,24,0.1825,-15395,-6780,Salaried,Cash loan,Rent,working_capital,0.8571,0.8803,0.7814,12.0,1,2.0,2.0,58058.0,180803.0,0.32111192845251463,1.0,0.0,0.0,0.0,prime_stable_low_leverage
120801,0,314813.0,164148.0,4583.0,48,0.1518,-21893,-12330,Salaried,Auto loan,Own,medical,0.7514,0.8491,0.9698,,1,0.0,2.0,0.0,31678.0,0.0,0.0,0.0,0.0,0.0,prime_stable_low_leverage
120802,1,57373.0,176307.0,8815.0,24,0.1815,-18885,-11340,Salaried,Cash loan,Rent,debt_consolidation,0.6872,0.7422,0.5562,42.0,1,1.0,3.0,16387.0,54494.0,0.3007120049913752,1.0,0.0,0.0,1.0,prime_stable_low_leverage
120803,0,88013.0,201969.0,5306.0,60,0.196,-19169,-9900,Contract,Cash loan,Mortgage,debt_consolidation,0.6266,0.4962,0.6285,19.0,1,1.0,2.0,92353.0,132993.0,0.6944200070680412,0.0,1.0,0.0,0.0,prime_stable_low_leverage
120804,0,65889.0,148401.0,3742.0,72,0.2216,-17801,-8700,Salaried,Auto loan,Rent,home_improvement,0.9688,0.9683,0.8449,,1,3.0,4.0,280646.0,574713.0,0.4883237372392829,0.0,0.0,0.0,0.0,prime_stable_low_leverage
120805,0,142869.0,497607.0,23349.0,24,0.1168,-17190,-8310,Salaried,Cash loan,Rent,working_capital,0.8335,0.8315,0.99,,1,1.0,2.0,25191.0,93864.0,0.26837765277422654,0.0,0.0,0.0,2.0,good_income_high_credit_amount
120806,0,130343.0,397456.0,13689.0,36,0.1454,-7750,0,Contract,Cash loan,Rent,debt_consolidation,0.6301,0.5776,0.741,,0,,,,,,,,,,thin_file_new_to_credit
